num_evaluations,bfgs_best,best_vanilla_cmaes,best_1,best_2,best_7,best_19,best_25,best_50,best_100,best_187,best_250,best_500,best_750
916,,632.33624933688,602.9884629534515,606.3790159000191,589.0756252252302,583.4347707040323,,,,,,,
918,,631.248881229839,602.9868240792108,606.3777861904265,589.0696013376527,583.0464063912164,,,,,,,
920,,630.1615131227978,602.9851852049701,606.3765564808338,589.0641357636342,582.6580420784005,,,,,,,
924,598.2150421142077,,,,,,,,,,,,
925,,627.505674756276,602.9814589652792,606.3734822068524,589.0504718285882,581.6871312963606,,,,,,,
927,,626.4433394096673,602.9799684694028,606.3722524972596,589.0450062545696,581.2685069451994,,,,,,,
929,,625.3810040630584,602.9784779735267,606.3707425136714,589.0395406805512,580.8498825940386,,,,,,,
931,,624.3186687164499,602.9769874776503,606.3692325300832,589.032062191689,580.4312582428778,,,,,,,
935,598.2150420882892,,,,,,,,,,,,
936,,621.6628303499278,602.9732628669649,606.3654575711129,589.0133659695331,579.3846973649755,,,,,,,
938,,620.6004950033191,602.9717730226907,606.3639475875245,589.0058874806708,579.01475276015,,,,,,,
940,,619.5381596567103,602.9702831784167,606.3623566748219,588.9984089918086,578.6448081553245,,,,,,,
942,,618.4758243101016,602.9687933341426,606.360765762119,588.9860013327029,578.2748635504989,,,,,,,
946,598.2150420866312,,,,,,,,,,,,
947,,615.8199859435799,602.967622958831,606.3567884803616,588.954982184939,577.3500020384354,,,,,,,
949,,614.757650596971,602.9671548087064,606.3551975676586,588.9425745258333,577.1386253302785,,,,,,,
951,,613.6953152503622,602.9666866585817,606.3536146278327,588.9301668667276,576.9272486221215,,,,,,,
953,,612.6329799037534,602.9662185084572,606.352031688007,588.9260948635797,576.7158719139645,,,,,,,
957,598.2150420866285,,,,,,,,,,,,
958,,609.9771415372318,602.9650482069037,606.3480743384421,588.9159148557097,576.1874301435721,,,,,,,
960,,608.9148061906229,602.9645800862825,606.3464913986162,588.9118428525616,576.0879024973681,,,,,,,
962,,608.2936960991433,602.9641119656611,606.345605222734,588.9077708494136,575.9883748511638,,,,,,,
964,,607.6725860076635,602.9636438450398,606.3447190468517,588.9055722127514,575.8888472049601,,,,,,,
968,598.2150420866259,,,,,,,,,,,,
969,,606.1198107789644,602.953145292274,606.3425036071461,588.9000756210955,575.64002808945,,,,,,,
971,,605.4987006874849,602.9489458711677,606.3416174312637,588.8978769844331,575.5357340019635,,,,,,,
973,,604.8775905960052,602.9447464500615,606.341394296626,588.8956783477709,575.4314399144771,,,,,,,
975,,604.2564805045254,602.9405470289552,606.3411711619883,588.8925749138987,575.3271458269908,,,,,,,
979,598.2150420866221,,,,,,,,,,,,
980,,602.7037052758263,602.9342582347867,606.3406133253941,588.8848163292186,575.0664106082746,,,,,,,
982,,602.0825951843467,602.9317427171194,606.3403901907562,588.8817128953466,574.975576173831,,,,,,,
